target_gene	partner_gene	n_sections_tested	n_sections_positive_z	median_local_corr_z	max_local_corr_z	min_local_corr_z
C1R	SPINK1	7	4	0.21978696133276454	1.2829276013528226	-4.98316578031658
C1R	IGFBP5	8	4	0.19212004600732047	6.305770899152217	-5.690104779474508
C1R	S100A9	7	4	0.11454926012373977	11.022689790380914	-5.013495760865768
C1R	CFTR	7	4	0.028452765355064823	5.621849805292078	-4.214198544645734
C1R	IGHG3	9	4	-0.16818757304998078	6.671675471569006	-2.7130179161052546
C1R	KCNK6	10	4	-0.36714722346066786	2.627773821047625	-2.755894546485279
C1R	VWF	3	3	8.047077124638623	9.989060391612465	2.5140865905053658
C1R	MYL9	3	3	7.114640899590288	13.082165844218668	3.2359720330202233
C1R	CIITA	3	3	7.083969856304214	8.525465832752165	5.145518255072484
C1R	EMILIN1	3	3	7.007572370805907	11.409590512452821	6.222227561322607
C1R	PDGFRB	3	3	6.7683987787881295	8.636772549630066	4.3163657377861755
C1R	PRRX1	3	3	6.510621256312508	9.297245208932324	1.8029578968874322
C1R	A2M	5	3	6.067514422779376	10.077693129353744	-1.6676073508451885
C1R	MRC2	3	3	6.065012135191099	9.272779880758977	4.130643090859835
C1R	SOD2	3	3	5.927097003315042	6.385183877085511	3.0590525261497294
C1R	LTB	4	3	5.9112919312569625	8.19928807003541	-2.8261594923259334
C1R	TIMP3	4	3	5.769512373148095	6.869225739770253	-4.87255434293166
C1R	CEMIP	3	3	5.728861834898204	5.7403131363085285	3.4461144061808584
C1R	F13A1	3	3	5.71288131639642	9.982735627830438	0.7537334326605377
C1R	BGN	3	3	5.693267524557508	8.788206122508075	0.5615040467587864
C1R	LYVE1	3	3	5.683558570317744	7.79399841537511	4.654688381146514
C1R	CD81	3	3	5.647230964232773	10.555914118840214	4.782253127077882
C1R	NNMT	3	3	5.608494913372209	7.038290902846184	2.1825858532327485
C1R	SRGN	3	3	5.551790844349156	11.263904238696634	2.6643181294804457
C1R	HAND2	3	3	5.456359289790448	6.802854422756411	0.05401853086899795
C1R	LMCD1	4	3	5.421056261266884	7.4371159310875115	-3.295444033672086
C1R	BOC	4	3	5.328635234329187	6.330778058774254	-0.5418895284537742
C1R	FSTL1	4	3	5.255476687574756	9.474743274391734	-2.808331096676428
C1R	CXCR4	4	3	5.078636229356767	7.403815476017157	-4.870335915812102
C1R	COL1A1	3	3	5.0707085848228	6.310387315080485	3.5320628353485475
C1R	MT1E	4	3	5.017497905930238	7.088423994940093	-0.7016244922452098
C1R	COL15A1	3	3	5.0038268213523125	11.383513620072884	3.083728323000477
C1R	SH3BP5	3	3	4.726117941748496	9.911521446194081	2.963589779789527
C1R	SPON2	4	3	4.688045050249003	6.395530243129451	-2.3200216390825137
C1R	HLA-DQA1	3	3	4.614544189293021	6.045698833139695	2.7975394203452417
C1R	COL6A2	4	3	4.524190686693325	5.803121310132653	-4.707933816747185
C1R	IGF1	4	3	4.506063809302367	12.297020802089145	-1.7038292225547356
C1R	AQP1	5	3	4.5012099729830695	8.763961620011914	-3.492038170407665
C1R	CCL5	3	3	4.4983885461435	6.612167736052415	3.512211491443475
C1R	C1QC	3	3	4.444188532794009	6.158760722442079	3.749089643083632
C1R	OLFML2B	3	3	4.366985426549779	4.75814960179774	4.216033405099351
C1R	COL3A1	3	3	4.229780834354844	9.07646488404831	2.324933319316419
C1R	MYLK	4	3	4.1307581469136405	4.793941100291011	-2.607052450218346
C1R	ADAMTSL2	3	3	4.094811620961773	7.452876669952725	0.9665653792716755
C1R	COL1A2	3	3	4.08808976994841	7.920404494120753	3.7594998343401325
C1R	FNDC1	5	3	4.012840565810119	5.525315669731543	-5.66933834470991
C1R	DPYSL3	4	3	3.906734718093424	5.009766007650657	-5.40187469590179
C1R	NR4A2	5	3	3.8811094514231192	6.949147320644332	-3.8540813723166933
C1R	TGFBI	5	3	3.8804385237709047	5.535550966120067	-6.396229753871066
C1R	COL8A1	5	3	3.8801217827622643	5.12598162995051	-4.410010588922758
C1R	CHI3L1	3	3	3.8412053925080465	7.411842383276747	2.249176048492377
C1R	TYROBP	5	3	3.7390449167177806	5.648243319266017	-2.237516308271302
C1R	ISLR	3	3	3.5124033063950546	4.792793814562174	2.5318217298976635
C1R	SLIT3	4	3	3.33327253983043	7.4355735528174955	-4.0040852267489
C1R	GATA6	3	3	3.260265808082923	4.968729609793982	0.7977580657722269
C1R	COL4A1	5	3	3.2444627790518172	10.21031492479983	-1.643921504156577
C1R	COL6A3	4	3	3.128572958358684	6.863768243385988	-3.284897992384784
C1R	EGR1	4	3	3.0907114846308725	5.0822061840663535	-5.036291625304945
C1R	TIMP1	4	3	3.0633031250721383	7.796813935689072	-4.117315274666235
C1R	ABCA8	3	3	3.0470592788448476	3.4559192233329927	1.4683461632824628
C1R	TNS1	4	3	2.925199539209484	8.648727533494347	-2.6106255841417703
C1R	SPARC	4	3	2.924613204883105	8.026476741840353	-1.155034127891809
C1R	TPSB2	3	3	2.9125574600361372	5.018489971592564	1.9138419306790784
C1R	CPA3	3	3	2.682530948614895	2.973224634098632	2.082719395406679
C1R	ATF3	4	3	2.664545079007448	3.7744769337198925	-3.194384741739253
C1R	EPYC	5	3	2.6309375367287817	6.8845303156733015	-2.4290805134375786
C1R	FIBIN	4	3	2.4705787360572735	7.005576751130546	-4.240653304891501
C1R	FTL	3	3	2.409395010304203	3.04707309219536	0.43644015445849005
C1R	SCN7A	3	3	2.2036335023828997	4.083326851756425	0.1752236044387703
C1R	TPM2	5	3	2.1012629732695753	6.458650882551039	-1.6288114872153292
C1R	SCG2	5	3	1.968519803119072	6.4046157905126435	-1.017117480965152
C1R	ADIRF	5	3	1.9155250045756873	5.7725551766468115	-5.617856649410209
C1R	STMN2	4	3	1.8149591220709662	4.011180867654428	-2.161301828298956
C1R	ERO1B	3	3	1.8122173642360218	2.2364645833302745	1.7728646141784297
C1R	SPARCL1	4	3	1.8121612299379595	8.428380389905003	-2.4771733575567394
C1R	CHGB	5	3	1.5414971239777282	3.126298900637114	-3.6694965452590096
C1R	TMOD1	4	3	1.436643520073952	2.9137789244590437	-1.383200017307708
C1R	SULF1	6	3	1.388185819237508	12.111438597517859	-4.727654101206509
C1R	RNASE1	5	3	1.3427500816799416	9.526862076050536	-1.8997709707628987
C1R	NBL1	4	3	1.3386228811723813	3.351596293447526	-5.223014871046865
C1R	PDK4	3	3	1.3284628299008785	3.9724646408419058	0.8108869509220137
C1R	SLC30A8	4	3	1.2294658882327354	3.4698969275498093	-0.6997838103672398
C1R	IGHJ2	3	3	1.2055270307688057	1.4716081601438586	0.64898840590916
C1R	ZNF331	4	3	1.1756652902105327	2.616724459606265	-3.944666466490893
C1R	PGC	4	3	1.1396186494791118	1.930612304508537	-2.500453869958912
C1R	CA12	4	3	1.0917740449411195	1.2717148928904898	-0.342752171586545
C1R	IGLV6-57	3	3	0.75194830318132	3.997417484531363	0.6661381560247202
C1R	HSPA1A	5	3	0.7148161948184383	4.750638356891751	-3.152643346538524
C1R	SLC40A1	5	3	0.4903002693759902	1.1879255765436654	-6.491834766314391
C1R	HBA2	5	3	0.4285368665882371	4.137797837170959	-1.8107443846979407
C1R	FCGBP	4	3	0.3730435257971344	7.120898722349604	-1.796637959004012
C1R	DUOX2	6	3	0.24087884025781278	0.9938664865947747	-5.151457618431977
C1R	PRAP1	3	3	0.17571928255540795	2.2057914540998964	0.12811148918173235
C1R	FBXO32	5	3	0.1220278160649924	9.862984910896811	-2.35806467125565
C1R	MARCO	5	3	0.11476338826778314	4.662136415282637	-2.352946506932814
C1R	FN1	5	3	0.024784353505207392	2.875720071914361	-4.499845276465283
C1R	CRISP3	5	3	0.018605105515459745	4.62705161104245	-4.107989403407029
C1R	COLEC12	5	3	0.00703381336861609	5.878024431592757	-3.6375117667613694
C1R	APOC1	6	3	-0.0724669087549592	2.24067836022161	-1.9980393805665946
C1R	KCNJ16	10	3	-0.1137384936855888	3.026063572157309	-2.9032473899851556
C1R	KCNA5	9	3	-0.2380135116024904	2.494188772618558	-0.8474924353332614
C1R	GABRP	7	3	-0.3833359732259527	3.4906134323122004	-6.502238442775277
C1R	KCNJ15	10	3	-0.4451150578830888	1.9913095067782705	-2.5869048427740906
C1R	SERPINA3	7	3	-0.687685949221459	5.102173765264769	-4.2278704623552645
C1R	PIGR	7	3	-0.7702291535494756	2.829376337330165	-2.6954276266210604
C1R	SLC11A1	7	3	-0.8725382998744006	7.176938115471125	-3.3627549252591327
C1R	RGS16	7	3	-1.1874931464550913	6.385310932216245	-5.8456368661797224
C1R	IGFBP3	6	3	-1.2243412400278102	3.2300599214035532	-8.391813124149166
C1R	MMP7	10	3	-2.6591970229876445	8.326764607507243	-7.030137075866107
C1R	ADM	7	3	-2.669307232871142	5.300582895119927	-6.422665953940133
C1R	POSTN	8	3	-3.3109503715733384	7.3119385893802695	-6.926754095931801
C1R	LBH	2	2	9.895857964842467	11.539347675426246	8.252368254258688
C1R	ZBTB16	2	2	9.056855916242007	10.511882233297873	7.601829599186141
C1R	SVEP1	2	2	8.963286919552619	10.880709763933623	7.0458640751716155
C1R	GASK1B	2	2	8.570540323036246	11.189522693175427	5.9515579528970655
C1R	CFD	2	2	8.14377094862201	10.384804480156834	5.902737417087184
C1R	NDRG2	2	2	8.104293583875306	10.656984798570127	5.551602369180485
C1R	LRP1	2	2	8.090843658659676	11.177468060812972	5.004219256506378
C1R	STAB1	2	2	7.970208350267869	9.79716419812678	6.14325250240896
C1R	TSC22D3	2	2	7.869912555277324	8.706601471628334	7.033223638926315
C1R	TRBC1	2	2	7.369186959275714	9.095987231121395	5.642386687430034
C1R	PTK7	2	2	7.347726424677096	9.031123773414976	5.664329075939216
C1R	ANGPTL2	2	2	7.191227067144888	8.343932000652272	6.038522133637504
C1R	PTPRC	2	2	7.139083913941379	8.94676070126232	5.331407126620437
C1R	MMP19	2	2	7.0085282078692295	8.326030655002429	5.691025760736031
C1R	GGT5	2	2	6.94444013646754	7.748628511439341	6.140251761495738
C1R	PDGFRA	2	2	6.869845244838446	7.016729052049255	6.722961437627637
C1R	KLF9	2	2	6.860890313540053	7.5828267017459305	6.138953925334175
C1R	PODN	2	2	6.651839979610189	7.28842473248441	6.0152552267359685
C1R	IGFBP7	2	2	6.573635424763811	9.1053164833237	4.041954366203924
C1R	CXCL13	2	2	6.403391059043184	6.972156540216614	5.834625577869755
C1R	HLA-DMA	2	2	6.322588222349933	9.66344164398903	2.9817348007108353
C1R	VGLL3	2	2	6.08459012272697	6.18833777795754	5.9808424674964
C1R	LXN	2	2	6.022375774445679	6.496808023788699	5.54794352510266
C1R	MAF	3	2	5.938782628394831	6.409103540758165	-0.7620064883075048
C1R	CLEC14A	2	2	5.915610628455996	6.646265519181827	5.1849557377301645
C1R	HAS1	3	2	5.827809795338807	7.357531157863068	-2.3249145869155146
C1R	CYP1B1	2	2	5.667234195443622	5.9640759273998905	5.370392463487353
C1R	CD93	2	2	5.64903843813658	8.624783850025805	2.673293026247355
C1R	ADAMTS4	3	2	5.552206754665216	8.254362505131054	-0.30949781222447803
C1R	STOM	2	2	5.425072235078417	8.476123981744	2.3740204884128344
C1R	MXRA7	2	2	5.2938784880785335	6.020360966609449	4.567396009547618
C1R	NGFR	2	2	5.220527436156458	8.532030642228753	1.9090242300841638
C1R	EFEMP1	2	2	5.073941503346766	7.122486859295115	3.0253961473984163
C1R	ITGB3	2	2	5.049307242848015	9.75403066327072	0.344583822425311
C1R	PDGFD	2	2	4.991931394755727	5.768274206168402	4.2155885833430515
C1R	EPAS1	2	2	4.85147269153854	4.947334862682042	4.755610520395039
C1R	TMEM204	2	2	4.827792154297104	7.101655319414912	2.5539289891792953
C1R	C1orf198	2	2	4.765820678277102	7.474417833599174	2.0572235229550295
C1R	FXYD1	2	2	4.703273954603313	5.80916734485008	3.597380564356547
C1R	MYH10	3	2	4.67963735388426	6.775942028155596	-2.755805406130458
C1R	CCN5	2	2	4.597195051447214	9.026238172370856	0.16815193052357025
C1R	FLNA	3	2	4.5829598006762655	5.173120709138672	-2.7301133749391515
C1R	TSC22D1	2	2	4.554193899261785	5.1805700650325575	3.9278177334910125
C1R	INMT	2	2	4.552218308550316	7.400232148277656	1.7042044688229752
C1R	SAA1	3	2	4.421236961859575	5.781920384849772	-1.4312765141015387
C1R	PGF	2	2	4.2230600911869605	6.952789339727168	1.493330842646752
C1R	MEGF6	2	2	4.222613672877871	4.449150401872509	3.9960769438832324
C1R	PECAM1	2	2	4.163636588429931	4.783282154402933	3.5439910224569284
C1R	ACKR1	2	2	4.154710136281091	7.071051329604255	1.2383689429579274
C1R	TIMP2	2	2	4.13947143661794	4.251141472201637	4.0278014010342424
C1R	PPBP	2	2	4.1360608899219145	4.244846177731323	4.027275602112506
C1R	TSPAN7	2	2	4.113580372773039	6.9866598428019	1.2405009027441782
C1R	VIM	2	2	4.078806881546946	4.397821799037137	3.759791964056755
C1R	PI15	2	2	4.073770217236405	6.474929172322736	1.6726112621500744
C1R	ID4	3	2	4.043661857984593	8.35069233147715	-0.6378902207815067
C1R	PTGER3	2	2	4.006236910895808	7.19104520594922	0.8214286158423966
C1R	SOCS3	3	2	3.9756206953517053	6.267387434588413	-2.219036930215741
C1R	CCL2	3	2	3.9587636854379373	6.318945357072682	-0.2921812051560016
C1R	F2R	2	2	3.914252572417323	6.882995044870626	0.9455100999640206
C1R	CAVIN1	2	2	3.859325248267158	5.269148828744743	2.4495016677895727
C1R	CLDN5	2	2	3.8327439414815005	6.102653184069218	1.5628346988937833
C1R	PTGS1	2	2	3.8102565707916454	6.263653531572377	1.356859610010914
C1R	DTX1	2	2	3.790758577824114	6.074335274998675	1.5071818806495534
C1R	PLIN2	3	2	3.7683661722023634	5.7893902832622715	-2.441051409404251
C1R	FGF7	3	2	3.749214644807874	6.284747247831392	-1.2702112197698852
C1R	XBP1	2	2	3.6966014622636676	6.212791989913723	1.180410934613612
C1R	ADAM19	2	2	3.680620025197065	5.834103702583821	1.5271363478103086
C1R	LMOD1	3	2	3.664345807149105	8.936909092459178	-0.3407668213667291
C1R	NRXN2	2	2	3.660249245451037	6.041954139695103	1.278544351206971
C1R	SNAP25	2	2	3.6258659139455696	5.954123515491232	1.297608312399907
C1R	LOXL1	3	2	3.625671763854262	5.1255756535701735	-4.801971685433781
C1R	CMTM3	3	2	3.55600901224504	6.622281808325624	-4.207462490620605
C1R	ID3	3	2	3.549070343515181	6.442235724336017	-3.983401398587012
C1R	SGK1	3	2	3.521159506540832	6.210461610340942	-4.981998878421885
C1R	NR2F1	2	2	3.4769700862268307	5.728652203862076	1.225287968591585
C1R	TNFSF14	2	2	3.4478594981358133	6.784217427872935	0.1115015683986914
C1R	CNN2	3	2	3.388278454333978	4.252484900441998	-1.8823160667169592
C1R	AOX1	2	2	3.3172977796557683	4.625300812031933	2.009294747279603
C1R	EGR3	2	2	3.2513986004103588	5.0989671512076455	1.4038300496130725
C1R	THY1	3	2	3.221044272395552	7.05205782215383	-1.615347824368207
C1R	NFASC	2	2	3.2156277784030713	4.802197935712374	1.629057621093769
C1R	STAR	2	2	3.1484461448579797	5.595137270570304	0.7017550191456556
C1R	CD52	2	2	3.041051437680264	4.986202562050281	1.0959003133102478
C1R	CCL17	3	2	3.0316773747844334	8.57251016501504	-3.8279284649934837
C1R	SMOC2	3	2	3.015482305552686	7.076838729993526	-0.9354822497444909
C1R	FCMR	2	2	2.9661227686264997	5.636026674338877	0.29621886291412247
C1R	SAA2	3	2	2.9418961815104074	4.065953787591423	-1.3898527824982025
C1R	FXYD6	2	2	2.92489165363501	3.902591407790097	1.9471918994799222
C1R	WNT4	2	2	2.891709807717003	4.403111665902025	1.3803079495319808
C1R	HBA1	3	2	2.870619533580685	6.83652990267242	-0.627318809913177
C1R	FRZB	2	2	2.8086003535436337	4.711325340024159	0.9058753670631089
C1R	CERCAM	3	2	2.6873119117204634	8.569427550359645	-1.8418917512002242
C1R	CCR7	2	2	2.604588499218726	5.083618049414235	0.12555894902321746
C1R	CAVIN2	2	2	2.604282362772901	3.551642385061419	1.6569223404843836
C1R	ISM1	3	2	2.596606502829039	6.791590257406282	-1.2428372143214
C1R	CCN3	2	2	2.586074500794538	3.7385288112509594	1.433620190338116
C1R	LGALS1	3	2	2.5078858153122945	3.381551204756178	-3.2827954414631457
C1R	NTRK2	2	2	2.3932502584666238	3.5926162674445083	1.193884249488739
C1R	CCL20	2	2	2.3753990553998117	4.6149891186946	0.1358089921050228
C1R	CHCHD1	2	2	2.278723984210748	2.504405387270276	2.0530425811512196
C1R	GLUL	2	2	2.1940861875662376	2.268763260053478	2.1194091150789975
C1R	COL4A2	2	2	2.1733203739989415	4.22724110079701	0.11939964720087311
C1R	CRYAB	2	2	2.1507808685221352	3.763022421196153	0.5385393158481177
C1R	HOPX	4	2	1.9775423079525984	5.76003935609722	-4.114185222818955
C1R	CALD1	4	2	1.7423697264795317	7.292380475264819	-1.9454086174189185
C1R	KIAA1324	2	2	1.7059879632605985	2.269873801300792	1.142102125220405
C1R	ADAMTS9	2	2	1.657861301396556	3.015603698334126	0.3001189044589857
C1R	NEUROD1	2	2	1.605786617623537	1.6465216712736783	1.5650515639733957
C1R	GJA1	3	2	1.5524863581887243	7.391903263837856	-4.1498178654994256
C1R	GJD2	2	2	1.5511835660286157	1.6520119122391033	1.4503552198181282
C1R	PTP4A3	3	2	1.5104033016343563	8.856919176435548	-2.453910156193044
C1R	CHGA	3	2	1.4526758057498463	3.9113971948908053	-1.6856487191737328
C1R	NCAM1	2	2	1.4324118990050243	2.3468335842824435	0.5179902137276052
C1R	G6PC2	2	2	1.4320534165136949	1.545313865181523	1.3187929678458667
C1R	SCG3	3	2	1.3713416186416134	1.7562745983170567	-1.5129197316502254
C1R	PPP1R14A	3	2	1.3586792580780673	6.738290720455814	-2.9537359544825095
C1R	DLK1	2	2	1.3281831629621674	1.5434761675706228	1.1128901583537119
C1R	SCG5	3	2	1.3067152756491927	2.4890657461154286	-0.4324008792048356
C1R	NEURL1	3	2	1.2574897103332514	2.5063852157396176	-0.42577720898126536
C1R	ICAM1	2	2	1.2457563547070172	1.3969329433498074	1.094579766064227
C1R	SCGN	3	2	1.206666568326713	1.9035626840835986	-1.6607007209588447
C1R	CFB	3	2	1.177627800604566	8.712749013923649	-4.608995018029654
C1R	CPLX2	2	2	1.1701043320027358	1.3194216504739615	1.0207870135315102
C1R	CPXM2	2	2	1.1171551450053856	1.8857414420237473	0.3485688479870241
C1R	F2RL2	3	2	1.08861497263312	5.937334934573907	-3.7748692199062432
C1R	PI16	3	2	1.074499667644305	7.159027327946669	-1.36869456746413
C1R	TPM1	3	2	1.0454896222117083	2.3311521244906217	-5.149309711832089
C1R	NRXN1	2	2	0.927939337333496	1.7519235435443585	0.10395513112263344
C1R	CHRDL2	3	2	0.9148468837658077	1.4571413820371772	-0.5734384396524714
C1R	ELN	2	2	0.8862408296224674	1.4922645320972372	0.28021712714769764
C1R	DUOXA2	4	2	0.8716357957317611	2.384435858559678	-3.9307167160339254
C1R	CBLC	3	2	0.8312128493357017	4.601174209312224	-5.1490553204991985
C1R	TFF3	4	2	0.7397726685359073	2.0829035234292697	-4.416058167685589
C1R	GC	3	2	0.7309510994865206	2.6270276386497198	-1.0730329431472494
C1R	VGF	3	2	0.6490340263489706	1.4642673532423183	-1.9444112419285942
C1R	FGG	4	2	0.6361232128438186	3.249519749250084	-2.645419542895283
C1R	C1QTNF3	4	2	0.6318098219437147	4.50409446121536	-3.1882775783756068
C1R	PPP1R1A	2	2	0.6277479363081172	0.9520927288342963	0.30340314378193806
C1R	LTF	4	2	0.6051638894854589	4.232258242909349	-2.9483817781437884
C1R	CLDN18	3	2	0.5874392761677456	1.6558532593469082	-3.5993111151287365
C1R	IGHV5-10-1	3	2	0.5598850865556075	2.6198241667408895	-1.1897897179047077
C1R	SEMA3C	2	2	0.5149639215398387	0.6061489077800839	0.4237789352995936
C1R	A4GNT	2	2	0.5128104761636365	0.7963074423067695	0.2293135100205036
C1R	ITGA7	3	2	0.506799144054925	6.83222825640885	-0.19372456486710185
C1R	MUSTN1	3	2	0.4770512945825354	8.483148151709155	-0.1686172363635551
C1R	RGS5	3	2	0.42660719333176095	3.8034945710300643	-1.4812957984099953
C1R	IGFBP2	4	2	0.4166997606427266	2.067607430581583	-4.019713338299954
C1R	IGHV6-1	3	2	0.4158052346881688	1.0772924176402732	-0.4157250921141963
C1R	MATN3	3	2	0.37125715086359296	3.360317205146628	-2.0012817595343364
C1R	RSAD2	2	2	0.36940407181663937	0.6033815787109431	0.13542656492233565
C1R	CDCA7	2	2	0.3023709307161595	0.3065062895467458	0.29823557188557315
C1R	PLA2G2A	4	2	0.25264831885685535	9.067279318622434	-0.6437151446947104
C1R	NKX2-2	3	2	0.24247318844742255	1.4034240680565835	-0.23848048899806107
C1R	IFI30	4	2	0.20895961818691255	3.0237694009888605	-3.981667190562169
C1R	NPR3	3	2	0.16945661373087692	2.609952318365983	-0.6644847774231106
C1R	NKD2	4	2	0.14152570504275858	2.9892549485803976	-2.318504952261301
C1R	IGLC7	4	2	0.09963986715139239	2.4635643935647886	-1.1902117386170032
C1R	S1PR3	4	2	-0.058313851593280064	8.31246462422319	-2.279298296410282
C1R	FOS	5	2	-0.07318203861881377	9.824530395983247	-5.1302733347286225
C1R	MT1G	5	2	-0.20252894642658517	4.048156507544141	-1.0344569123068195
C1R	TCN1	5	2	-0.3161656148416012	1.4674139897488119	-4.974965743239448
C1R	CD68	4	2	-0.3221059529637311	3.3007545688408104	-1.9605575303467204
C1R	SERPINA1	5	2	-0.39767028858817427	10.042608894120184	-5.554042854039363
C1R	JUN	4	2	-0.4217362115580376	6.500911366123336	-2.7668436830179663
C1R	INS	6	2	-0.5412762660645466	5.189758868037103	-4.223575088792098
C1R	KRT5	5	2	-0.6214325829940548	2.9567959324902313	-6.2459192592200425
C1R	CXCL5	6	2	-0.988408014893668	2.385915598417125	-5.745123572668845
C1R	AZGP1	6	2	-1.1967485281432628	1.548624394945116	-4.1729158886354
C1R	MMP14	5	2	-1.3768163213105225	2.5868797061099946	-4.443994814932314
C1R	MUC6	6	2	-1.4241718651088575	2.540506347171982	-3.477209276108488
C1R	MUC5B	6	2	-1.5280359631043376	2.485274772706245	-3.828971820682122
C1R	TNC	5	2	-1.7266596757116743	6.207423713402333	-4.145476835712223
C1R	PLAUR	6	2	-2.1365916558818236	5.7891749218718545	-6.65613744345598
C1R	DES	5	2	-2.2464097143886863	6.328822203885833	-5.492724593344482
C1R	ACTG2	7	2	-2.3530153138910554	7.383833484115413	-4.8913014271311255
C1R	SPP1	9	2	-2.403160181355409	4.632815866245223	-7.5020469788007444
C1R	ERRFI1	4	2	-2.4102339584789063	1.482148260866319	-6.912766960554464
C1R	WFDC2	8	2	-2.555339873540997	2.836488222544555	-9.991765597628051
C1R	EGLN3	6	2	-2.665016736605848	2.0988292372698596	-8.392677833171698
C1R	KLK6	7	2	-2.7100621042701154	1.7747363818893738	-8.951256306154635
C1R	KCNN4	10	2	-2.839645344448714	0.7717721182982112	-6.556442890174428
C1R	BCAT1	5	2	-3.0748198568894938	5.547432942011708	-4.786102475996973
C1R	LGALS4	9	2	-3.340458983878287	4.2064431880757915	-6.0082077339659214
C1R	S100A14	8	2	-3.560660581059654	3.146190879410401	-7.627482189708247
C1R	TFF1	7	2	-3.5627270190067453	1.6731614584302288	-6.698030779299511
C1R	TSPAN8	8	2	-3.9676507908232033	1.4591515104352781	-9.332549089848298
C1R	GJB2	7	2	-3.973557985363317	5.383310729050401	-5.69578798498797
C1R	ELF3	10	2	-5.391537055206694	0.8593592312643794	-9.204876060058815
C1R	ANKH	1	1	11.909413078168052	11.909413078168052	11.909413078168052
C1R	SFRP1	1	1	11.415406996334534	11.415406996334534	11.415406996334534
C1R	FCGRT	1	1	11.077395273136373	11.077395273136373	11.077395273136373
C1R	LTBP1	1	1	10.982189874887869	10.982189874887869	10.982189874887869
C1R	JMY	1	1	10.785996889050175	10.785996889050175	10.785996889050175
C1R	JAK3	1	1	10.200521672194789	10.200521672194789	10.200521672194789
C1R	VASH1	1	1	10.024263506145376	10.024263506145376	10.024263506145376
C1R	S100B	1	1	10.009751378729879	10.009751378729879	10.009751378729879
C1R	SEMA5A	1	1	9.775761273091284	9.775761273091284	9.775761273091284
C1R	VCAM1	1	1	9.697870345384649	9.697870345384649	9.697870345384649
C1R	ROBO1	1	1	9.692679511044824	9.692679511044824	9.692679511044824
C1R	ARHGAP31	1	1	9.534804552725541	9.534804552725541	9.534804552725541
C1R	CSF1R	1	1	9.509984309588454	9.509984309588454	9.509984309588454
C1R	C1QTNF1	1	1	9.49777707949497	9.49777707949497	9.49777707949497
C1R	LST1	1	1	9.463405688822029	9.463405688822029	9.463405688822029
C1R	FBLIM1	1	1	9.288283254449357	9.288283254449357	9.288283254449357
C1R	NPDC1	1	1	8.945196004149812	8.945196004149812	8.945196004149812
C1R	FAS	1	1	8.884926898568514	8.884926898568514	8.884926898568514
C1R	HLA-DRB1	1	1	8.757053234859349	8.757053234859349	8.757053234859349
C1R	RNF19B	1	1	8.636955276670669	8.636955276670669	8.636955276670669
C1R	CSTA	1	1	8.620874481373534	8.620874481373534	8.620874481373534
C1R	TRAF1	1	1	8.600978536567665	8.600978536567665	8.600978536567665
C1R	CSF2RB	1	1	8.525374292988595	8.525374292988595	8.525374292988595
C1R	GYPC	1	1	8.467418421877648	8.467418421877648	8.467418421877648
C1R	CSF1	1	1	8.448126328484571	8.448126328484571	8.448126328484571
C1R	SLC7A2	1	1	8.362254552456374	8.362254552456374	8.362254552456374
C1R	ZCCHC24	1	1	8.12298647426071	8.12298647426071	8.12298647426071
C1R	FADS3	1	1	8.121660558643129	8.121660558643129	8.121660558643129
C1R	ANKRD22	1	1	8.119052069533739	8.119052069533739	8.119052069533739
C1R	ARNT2	1	1	8.035675071900252	8.035675071900252	8.035675071900252
C1R	CIRBP	1	1	7.8426838779837444	7.8426838779837444	7.8426838779837444
C1R	SCARF1	1	1	7.805273538114	7.805273538114	7.805273538114
C1R	SYNGR2	1	1	7.802671346477189	7.802671346477189	7.802671346477189
C1R	AKNA	1	1	7.761184591493581	7.761184591493581	7.761184591493581
C1R	CDH5	1	1	7.733828227561354	7.733828227561354	7.733828227561354
C1R	CX3CL1	1	1	7.697966965557342	7.697966965557342	7.697966965557342
C1R	BST2	1	1	7.680786740609512	7.680786740609512	7.680786740609512
C1R	TENM2	1	1	7.6707129314388816	7.6707129314388816	7.6707129314388816
C1R	SLIT2	1	1	7.6084529821963285	7.6084529821963285	7.6084529821963285
C1R	ERG	1	1	7.594564044911179	7.594564044911179	7.594564044911179
C1R	IL22RA2	1	1	7.56864106830064	7.56864106830064	7.56864106830064
C1R	IL27RA	1	1	7.524399025857371	7.524399025857371	7.524399025857371
C1R	NFIB	1	1	7.5138460729458085	7.5138460729458085	7.5138460729458085
C1R	POU2AF1	1	1	7.504077633860899	7.504077633860899	7.504077633860899
C1R	AZIN2	1	1	7.3912817260206145	7.3912817260206145	7.3912817260206145
C1R	ABI3BP	1	1	7.374833854899279	7.374833854899279	7.374833854899279
C1R	PLTP	1	1	7.350185966977314	7.350185966977314	7.350185966977314
C1R	NCKAP5	1	1	7.337248736763336	7.337248736763336	7.337248736763336
C1R	CFH	1	1	7.30612010464003	7.30612010464003	7.30612010464003
C1R	FMOD	1	1	7.269531830446282	7.269531830446282	7.269531830446282
C1R	HLA-DOA	1	1	7.230639077802452	7.230639077802452	7.230639077802452
C1R	LTBP2	1	1	7.172386052073038	7.172386052073038	7.172386052073038
C1R	NEXN	1	1	7.126343998478533	7.126343998478533	7.126343998478533
C1R	TSHZ2	1	1	7.117573145415814	7.117573145415814	7.117573145415814
C1R	MRVI1	1	1	7.092702331962875	7.092702331962875	7.092702331962875
